0.01,-0.0101,0.9653
0.0097,-0.007,0.9731
0.0062,-0.0043,0.9755
0.0002,-0.0017,0.9795
-0.0031,0.0012,0.9851
0.0017,0.0035,0.9825
0,0.0075,0.9813
-0.0008,0.0119,0.9792
0.0046,0.0145,0.9785
0.0027,0.0106,0.9792
-0.0002,0.0042,0.979
0.0011,-0.0008,0.9798
-0.0004,-0.0057,0.9814
0.0011,-0.0052,0.9873
-0.0027,-0.0041,0.9958
-0.0001,-0.0015,1.0035
-0.0013,-0.0002,1.0094
0.0005,0.0029,1.01
0.0017,0.0091,1.0102
0.0066,0.012,1.0077
0.0104,0.019,1.0102
0.0063,0.0128,1.0077
0.0047,0.008,1.0062
0.0035,0.0073,1.0022
0.0033,0.0014,1.0028
0.006,0.007,1.0022
0.0062,0.0145,1.0017
0.01,0.0206,1.0041
0.0096,0.0297,1.0036
0.0078,0.0222,0.9995
0.0058,0.0129,0.9948
0.0029,0.0077,0.9872
-0.0016,0.0004,0.9825
-0.0005,0.0032,0.9793
-0.0009,-0.0005,0.9785
-0.0011,0.0002,0.9766
-0.0013,0.0008,0.9767
-0.0062,0.0073,0.9804
-0.011,0.0143,0.9855
-0.0144,0.0178,0.9894
-0.0188,0.0243,0.9956
-0.0142,0.0178,0.9903
-0.0123,0.0133,0.9878
-0.0067,0.0085,0.9807
-0.0059,-0.0001,0.9734
-0.0079,0.0018,0.9726
-0.0097,0.008,0.9773
-0.0108,0.0131,0.9764
-0.0103,0.0129,0.974
-0.0085,0.0074,0.9787
-0.0029,0.0012,0.9804
-0.0016,-0.0029,0.9854
-0.0003,-0.0094,0.9881
0.0026,-0.0056,0.9943
0.0015,0.0006,0.9968
0.0062,0.0066,1.0072
0.0042,0.0157,1.0117
0.0044,0.0084,1.0094
0.0018,0.0074,1.0047
-0.0003,0.0053,0.9981
-0.0033,0.0034,0.9936
0.0037,0.0018,0.9906
0.0118,0.0008,0.9845
0.0172,0.0018,0.9797
0.0248,0.0026,0.9753
0.0263,0.0092,0.9728
0.0307,0.0205,0.968
0.0267,0.0289,0.9635
0.0271,0.0382,0.9574
0.0188,0.0096,0.9637
0.0109,-0.0184,0.9662
0.0056,-0.0412,0.9729
-0.0042,-0.0681,0.9755
-0.0127,-0.0504,0.9755
-0.0199,-0.0312,0.9752
-0.0288,-0.0173,0.9735
-0.0384,0.005,0.9759
-0.0348,0.0004,0.9891
-0.0322,-0.0013,1.0051
-0.0297,-0.0007,1.0194
-0.0252,-0.0059,1.0347
-0.0229,-0.0003,1.0266
-0.0224,0.0001,1.0169
-0.023,-0.0001,1.0108
-0.0212,0.0007,1.0029
-0.0131,0.0071,0.9976
-0.0023,0.0068,0.9975
0.0067,0.0151,0.995
0.0168,0.019,0.9939
0.0233,0.0165,0.9949
0.0246,0.0173,0.9943
0.0288,0.0165,0.9978
0.0305,0.0143,0.9999
0.0236,0.0131,0.9948
0.0177,0.0149,0.995
0.0122,0.017,0.9897
0.006,0.0192,0.9872
0.0063,0.017,0.986
0.0104,0.009,0.9868
0.009,0.0058,0.9898
0.0118,0.0025,0.9854
0.0061,0.008,0.9912
0.0028,0.0173,0.999
-0.0019,0.026,1.0039
-0.007,0.0355,1.0094
-0.0143,0.0227,1.0132
-0.0183,0.0152,1.0158
-0.0247,0.0026,1.0207
-0.0329,-0.0089,1.0235
-0.033,-0.0031,1.0212
-0.0265,-0.0001,1.0211
-0.0187,0.0042,1.0189
-0.0141,0.0092,1.0196
-0.0135,0.0072,1.0193
-0.0121,0.0018,1.0211
-0.0113,0.0029,1.0181
-0.0082,0.0007,1.0178
-0.0043,0.0012,1.0163
-0.0018,0.0057,1.0134
0.0038,0.0043,1.0065
0.0032,0.0078,1.0051
0.0011,0.0049,1.0057
0.0036,0.003,1.0048
0.0019,0.0014,1.0059
0.0001,-0.0004,1.0051
-0.0034,-0.0017,0.9995
-0.0066,-0.0046,0.9989
-0.005,-0.0082,0.9958
-0.0086,-0.01,0.991
-0.007,-0.0104,0.9963
-0.0078,-0.0056,1.0071
-0.0061,-0.003,1.0134
-0.007,-0.003,1.0217
-0.0089,0.0007,1.0283
-0.0097,0.0047,1.0338
-0.0129,0.0064,1.0435
-0.0174,0.0102,1.0477
-0.0169,0.0087,1.0487
-0.0155,0.0016,1.0457
-0.0164,-0.0002,1.0483
-0.0135,-0.0086,1.0463
-0.007,0.0027,1.0424
0.0068,0.0121,1.0349
0.0155,0.0193,1.0308
0.0277,0.0276,1.0237
0.0193,0.0224,1.0143
0.0117,0.0225,1.0087
0.0035,0.021,1.0006
-0.0071,0.0176,0.9944
-0.0011,0.0079,0.9901
0.0012,-0.0007,0.9813
0.0066,-0.0088,0.9802
0.0093,-0.0175,0.9739
0.0071,-0.0126,0.9824
0.0019,-0.007,0.9938
0.0004,-0.0018,1.0018
-0.006,-0.0007,1.0079
-0.0102,0.001,1.0175
-0.0168,-0.0011,1.0257
-0.0188,-0.0026,1.0332
-0.0256,-0.0018,1.0414
-0.0167,-0.0052,1.0403
-0.0076,-0.0051,1.0433
0.0009,-0.0108,1.0446
0.007,-0.0131,1.0418
0.0074,-0.0092,1.0392
0.0071,-0.0101,1.0362
0.0061,-0.0067,1.033
-0.0004,-0.0058,1.0288
0.0036,-0,1.031
0.0057,0.0086,1.0338
0.0076,0.0162,1.0332
0.0106,0.023,1.0336
0.0091,0.0135,1.0274
0.0068,0.0126,1.0201
0.0096,0.0042,1.0161
0.0102,-0.0019,1.0091
0.0074,0.0025,1.0151
0.0101,0.0037,1.0184
0.0072,0.008,1.025
0.0037,0.0141,1.0328
-0.003,0.0138,1.0187
-0.0078,0.0142,1.0038
-0.0163,0.0166,0.9931
-0.0238,0.0221,0.9808
-0.0169,0.022,0.982
-0.0113,0.025,0.9805
-0.0051,0.0256,0.9783
0.0021,0.0246,0.9813
0.0023,0.0188,0.9779
0.0024,0.0037,0.9776
0.0019,-0.0099,0.9773
-0.0003,-0.0171,0.9799
-0.0031,-0.0201,0.9859
-0.0034,-0.0139,0.9887
-0.0039,-0.0102,0.9953
-0.0061,-0.009,1.0035
-0.0052,-0.0146,1.008
0.0043,-0.0153,1.0206
0.0056,-0.0237,1.0261
0.0096,-0.0278,1.0374
0.0102,-0.0241,1.0376
0.0061,-0.0214,1.041
0.0038,-0.0182,1.0434
0.0021,-0.0107,1.047
0.0025,-0.0097,1.0445
0.005,-0.0013,1.0447
0.0037,-0.0031,1.0408
0.0089,-0.0004,1.0393
0.0116,0.0028,1.0285
0.0145,0.0014,1.0237
0.0181,0.004,1.015
0.0244,0.0061,1.0063
0.0209,0.0071,1.0031
0.0195,0.0033,1.0001
0.0116,0.0023,0.9998
0.0097,-0.0004,0.9951
0.0104,-0.001,0.9903
0.0115,-0.0021,0.9917
0.0101,-0.0038,0.9854
0.0054,-0.0024,0.9864
0.0041,-0.0053,0.9932
0.0003,-0.0117,0.9912
-0.0019,-0.0188,0.9964
-0.0072,-0.0236,1.0027
-0.0025,-0.0261,1.0114
0.0035,-0.0253,1.0184
0.009,-0.0273,1.0282
0.0108,-0.0259,1.0388
0.0135,-0.0191,1.044
0.0129,-0.0126,1.0518
0.0134,-0.0061,1.0558
0.0117,-0.0004,1.063
0.0203,-0.0102,1.0478
0.0217,-0.0271,1.0368
0.0225,-0.0389,1.0241
0.0283,-0.0505,1.0105
0.0273,-0.0483,1.0106
0.0186,-0.0433,1.0117
0.0157,-0.0397,1.0123
0.0113,-0.0354,1.0122
0.0099,-0.0315,1.0048
0.0142,-0.0296,1.0004
0.0131,-0.031,0.9963
0.0129,-0.0304,0.9948
0.0079,-0.038,0.9942
0.0024,-0.0461,0.9934
0.0003,-0.0529,0.9964
-0.0021,-0.0636,0.9952
0.0063,-0.0509,1.0015
0.0153,-0.0423,1.0048
0.0253,-0.0288,1.0085
0.0348,-0.0239,1.014
0.0303,-0.0144,1.0242
0.0231,-0.0042,1.0343
0.0141,0.0047,1.0417
0.0074,0.015,1.0547
0.0081,0.008,1.0417
0.0124,0.002,1.0297
0.0107,-0.005,1.0222
0.0108,-0.0104,1.0076
0.0094,-0.0061,1.0081
0.0092,-0.0072,1.0104
0.009,-0.0003,1.0132
0.0077,-0.0016,1.0152
0.0061,-0.0017,1.0082
0.0014,-0.0047,1.0019
0.0018,-0.0082,0.9949
0.0013,-0.012,0.9855
0.0028,-0.0141,0.9899
0.0034,-0.016,0.9854
0.0043,-0.0172,0.9826
0.0066,-0.0191,0.9794
0.0085,-0.0173,0.9833
0.0054,-0.0155,0.9892
0.0055,-0.0122,0.9965
0.0034,-0.0116,1.0029
0.0001,-0.0079,1.0023
-0.0027,-0.0103,1.0035
-0.0029,-0.0093,1.0014
-0.0082,-0.0098,1.0039
-0.0072,-0.0079,1.003
-0.0113,-0.0055,1.0079
-0.0114,-0.0067,1.011
-0.013,-0.006,1.0129
-0.0066,-0.008,1.0163
0.0033,-0.0119,1.0203
0.0109,-0.0109,1.0228
0.0168,-0.0159,1.0293
0.0104,-0.0129,1.0207
0.0066,-0.0094,1.0147
0.0048,-0.0054,1.005
0.0018,-0.0033,1.0004
0.0027,-0.0078,0.995
0.0045,-0.009,0.9941
0.0057,-0.0084,0.9903
0.0062,-0.0102,0.9896
-0.0076,-0.0096,0.9909
-0.0169,-0.0116,0.9907
-0.0309,-0.0122,0.992
-0.0418,-0.0114,0.9937
-0.0308,-0.0006,0.9943
-0.0175,0.0058,0.9988
-0.0073,0.0157,0.9977
0.0078,0.0266,1.0013
0.0096,0.0199,1.0032
0.0062,0.0141,1.0029
0.0099,0.0124,1.0058
0.0091,0.0052,1.0081
0.0079,-0.0021,1.0072
0.0092,-0.0054,1.005
0.0066,-0.0092,1.0061
0.0087,-0.0138,1.005
0.0064,-0.0127,1.0044
0.0092,-0.0136,1.0001
0.0116,-0.0143,0.9969
0.01,-0.0159,0.9912
0.0137,-0.0175,0.993
0.0137,-0.0182,0.9915
0.0117,-0.0187,0.9929
0.0124,-0.0197,0.9898
0.0075,-0.013,0.9907
0.0028,-0.0084,0.9926
-0.0005,-0.0047,0.9937
-0.0064,0.0009,0.9915
-0.0051,-0.0111,0.9862
-0.0084,-0.0242,0.9768
-0.0075,-0.0368,0.9698
-0.0075,-0.0474,0.9642
-0.0096,-0.0368,0.969
-0.0135,-0.0267,0.9807
-0.0167,-0.0154,0.987
-0.0199,-0.0029,0.9963
-0.0277,-0.0063,0.9941
-0.0345,-0.0087,0.994
-0.042,-0.0116,0.9918
-0.0484,-0.0136,0.9902
-0.0294,-0.0134,0.9912
-0.0117,-0.0087,0.9943
0.0091,-0.0085,0.9971
0.0241,-0.0061,1.002
0.0231,-0.0055,0.9982
0.0246,-0.0056,0.9934
0.0218,-0.0059,0.9912
0.0201,-0.0036,0.989
0.0192,-0.007,0.9888
0.0139,-0.0178,0.9853
0.013,-0.0215,0.9891
0.0092,-0.028,0.9847
0.0061,-0.0244,0.9835
0.0014,-0.0217,0.9808
-0.0062,-0.0165,0.9789
-0.0105,-0.0115,0.9775
-0.0071,-0.011,0.9744
-0.0042,-0.0083,0.972
0.001,-0.005,0.9702
0.0038,-0.0053,0.9676
-0.0038,-0.0078,0.975
-0.014,-0.0119,0.9795
-0.0244,-0.0113,0.9885
-0.0336,-0.0136,0.9946
-0.0243,-0.0074,0.9975
-0.0166,0.0041,0.9981
-0.0055,0.0085,1.0001
0.0037,0.0161,1.0014
0.005,0.0139,1.0029
0.0012,0.0144,1.003
0.0033,0.011,1.0026
0.0048,0.0106,1.0028
0.0066,0.0071,1.0026
0.0135,0.0033,0.9979
0.0162,-0.0041,0.9923
0.022,-0.0057,0.9893
0.0231,-0.009,0.9875
0.0218,-0.0097,0.9847
0.0226,-0.0101,0.9824
0.0237,-0.0113,0.9817
0.0211,-0.0079,0.9735
0.0148,-0.0054,0.9676
0.0157,-0.0044,0.9625
0.0104,-0.0011,0.9568
0.0114,0.0007,0.9639
0.0099,0.0027,0.969
0.0097,0.0041,0.9734
0.0094,0.0046,0.9803
-0.0033,0.0044,0.9851
-0.0125,0.0061,0.9908
-0.0225,0.0094,0.9976
-0.0299,0.0069,1.0027
-0.0279,0.001,1.0034
-0.0218,0.0001,1.0064
-0.0196,-0.0036,1.0093
-0.0179,-0.0069,1.013
-0.0064,-0.0062,1.006
-0.0025,-0.0049,1.0002
0.0087,-0.003,0.9959
0.0103,-0.001,0.9925
0.011,0.0068,0.9947
0.0112,0.0158,1.0003
0.0109,0.0236,1.0035
0.0098,0.0343,1.0057
0.012,0.0238,0.9889
0.0102,0.0178,0.9748
0.0094,0.0111,0.9599
0.009,0.0017,0.9416
0.0057,0.0047,0.9401
0.0018,0.0114,0.9399
-0.0012,0.0131,0.941
-0.006,0.0199,0.9405
-0.0112,0.0197,0.9444
-0.0215,0.0154,0.9453
-0.0326,0.0178,0.9518
-0.0377,0.0182,0.9589
-0.0288,0.0104,0.9613
-0.0227,0.0066,0.9657
-0.0114,0.0039,0.9725
-0.0027,-0.0008,0.9759
-0.005,0.0035,0.9845
-0.0052,0.0025,0.9949
-0.0065,0.0048,1.0024
-0.005,0.0081,1.0095
0.0035,0.0021,1.0012
0.0097,-0.0032,0.9961
0.0183,-0.0117,0.9873
0.0264,-0.0171,0.9824
0.0179,-0.0073,0.9863
0.0111,-0.0035,0.99
-0.0018,0.0024,0.995
-0.0044,0.0086,0.9971
-0.0066,-0.0003,0.9846
-0.0071,-0.0102,0.9741
-0.0082,-0.0232,0.9619
-0.0053,-0.0303,0.952
-0.0133,-0.0227,0.9573
-0.0159,-0.0132,0.9673
-0.0217,-0.0045,0.9796
-0.0249,0.0053,0.985
-0.021,0.008,0.98
-0.0161,0.0108,0.9773
-0.01,0.0135,0.973
-0.0045,0.0169,0.9662
-0.0026,0.0161,0.9753
0.003,0.015,0.9857
0.0078,0.0136,0.9951
0.017,0.0092,1.0047
0.0104,0.013,1.0027
0.0105,0.0171,0.9976
0.0049,0.0183,0.9961
0.0037,0.0202,0.9924
0.0025,0.0202,0.9931
0.0083,0.0132,0.9955
0.0088,0.0106,0.9963
0.0123,0.0082,0.9948
0.0104,0.0085,0.9905
0.0114,0.0021,0.9834
0.0123,-0.0005,0.9802
0.0113,-0.0022,0.9747
0.0058,-0.0008,0.9746
0.0005,-0.0045,0.9727
-0.0018,-0.0005,0.9741
-0.0094,-0.003,0.9725
-0.007,-0.0063,0.9726
-0.0028,-0.0066,0.9695
0.0014,-0.0114,0.9667
0.0069,-0.0093,0.9679
-0.0036,-0.0023,0.9783
-0.0094,-0.0002,0.9852
-0.0178,0.0042,0.9962
-0.0316,0.0102,1.0025
-0.0189,0.0052,1.0057
-0.0101,0.0026,1.0064
-0.0018,-0.0024,1.0065
0.0081,-0.0096,1.0113
0.0122,-0.0016,1.0083
0.0215,0.0036,1.0073
0.0261,0.0102,1.0103
0.0292,0.0185,1.0079
0.0238,0.0237,1.0047
0.0225,0.0268,1.0017
0.0154,0.0297,0.9954
0.014,0.0356,0.9966
0.0122,0.0251,0.9788
0.0097,0.0188,0.9615
0.0117,0.0093,0.9458
0.0101,0.0032,0.9271
0.0102,0.0016,0.9326
0.0125,0.0012,0.9347
0.0106,-0.0017,0.9386
0.0093,0.0012,0.9427
0.0012,-0.0007,0.9557
-0.0083,-0.0008,0.9672
-0.016,-0.0023,0.9793
-0.0265,0.0023,0.994
-0.0188,-0.0045,0.9932
-0.0152,-0.0078,0.9947
-0.0119,-0.0098,0.9927
-0.0054,-0.0153,0.9898
0.0002,-0.0066,1.0059
0.0024,0.0025,1.0184
0.0089,0.0089,1.0301
0.013,0.0174,1.0406
0.0079,0.017,1.0337
0.0014,0.0173,1.0258
-0.0031,0.0167,1.0186
-0.0091,0.0136,1.0089
0.0042,0.0138,0.9995
0.0129,0.0172,0.9907
0.0232,0.0189,0.9852
0.0347,0.0175,0.976
0.0261,0.0219,0.9861
0.0217,0.0247,0.9953
0.0121,0.0262,1.0024
0.0053,0.0283,1.0104
0.002,0.024,1.0019
-0.0038,0.0239,0.9904
-0.0075,0.0216,0.9825
-0.0144,0.0198,0.9713
-0.0131,0.0135,0.9738
-0.0199,0.0131,0.9775
-0.0182,0.0053,0.9821
-0.0159,0.0012,0.9879
-0.0144,0.0018,0.9869
-0.0087,0.0067,0.9894
-0.005,0.0079,0.9908
-0.0012,0.0125,0.9919
-0.0012,0.011,1.0003
-0.0004,0.0148,1.0098
0.0019,0.0128,1.018
-0.0003,0.0148,1.026
0.0064,0.009,1.023
0.0106,0.0066,1.0172
0.0165,0.0026,1.0093
0.0181,-0.0003,1.0022
0.0148,0.0086,1.0035
0.0109,0.0087,1.0048
0.0081,0.0116,1.0046
0.0031,0.0161,1.0028
0.003,0.0144,0.9924
0.0031,0.0101,0.9855
0.0037,0.0039,0.974
0.0028,-0.0007,0.9662
0.0048,-0.002,0.9742
0.0031,0.0007,0.9797
0.0034,-0.0028,0.9867
0.005,-0.0014,0.9922
0.0027,-0.0009,0.9962
-0.0011,-0.0006,0.9974
-0.0042,-0.0014,1.0013
-0.003,-0.0004,1.0062
-0.0101,0.0016,1.0084
-0.0117,0.0017,1.0107
-0.0134,0.0048,1.0116
-0.0172,0.0038,1.0141
-0.0208,0.0051,1.0204
-0.0167,0.0079,1.0262
-0.0205,0.0101,1.035
-0.0172,0.01,1.0386
-0.0136,0.0117,1.0294
-0.0039,0.0153,1.0172
0.0043,0.0149,1.0052
0.0114,0.0206,0.9947
0.0108,0.0126,0.9946
0.0121,-0,0.9938
0.0123,-0.0108,0.9959
0.011,-0.0163,0.9927
0.0168,-0.0146,0.9867
0.018,-0.006,0.984
0.023,-0.0005,0.981
0.0269,0.0061,0.9765
0.0318,0.0059,0.9756
0.0357,0.0103,0.9741
0.04,0.0144,0.9765
0.0443,0.0184,0.9757
0.0319,0.0184,0.9714
0.0181,0.0188,0.9652
0.0073,0.0181,0.9624
-0.0064,0.0177,0.9566
-0.0065,0.004,0.9596
-0.0063,-0.0061,0.9583
-0.0034,-0.0202,0.9605
-0.006,-0.032,0.9593
-0.0058,-0.024,0.9614
-0.0046,-0.0088,0.966
-0.0058,0.0066,0.971
-0.0054,0.0191,0.9726
-0.0036,0.025,0.9864
-0.0046,0.0325,0.9976
-0.0059,0.0346,1.0085
-0.0072,0.0419,1.0218
0.0003,0.0339,1.0139
0.0069,0.0306,1.0073
0.0115,0.0229,0.9961
0.0145,0.0183,0.9916
0.0161,0.0229,0.9879
0.014,0.0238,0.9868
0.0143,0.0288,0.9863
0.0165,0.0313,0.9849
0.0117,0.0259,0.9803
0.0067,0.0189,0.9816
0.001,0.0122,0.9764
-0.0011,0.0016,0.9725
-0.0018,0.0028,0.9732
-0.0018,0.009,0.9726
0.0024,0.0057,0.9662
-0.0001,0.0065,0.9653
-0.006,-0.0014,0.9687
-0.0112,-0.0076,0.977
-0.0136,-0.0134,0.9853
-0.0187,-0.0205,0.9942
-0.0172,-0.0154,0.9922
-0.0182,-0.0086,1.0012
-0.0173,-0.0022,1.0056
-0.0194,0.0038,1.0064
-0.017,-0.0001,1.0095
-0.0188,-0.007,1.0069
-0.0154,-0.0116,1.0123
-0.0145,-0.0188,1.0139
-0.0104,-0.0068,1.0103
-0.0019,0.0057,1.0086
0.0048,0.0156,1.0063
0.0098,0.0265,1.0012
0.0136,0.0224,0.9972
0.0124,0.0182,0.9913
0.0115,0.0137,0.9885
0.0111,0.0094,0.9828
0.0142,0.0193,0.9842
0.0125,0.0234,0.9851
0.0101,0.0267,0.988
0.0121,0.0339,0.988
0.0015,0.0285,0.9882
-0.0031,0.0288,0.9834
-0.0142,0.0213,0.9842
-0.017,0.0186,0.9818
-0.0156,0.0148,0.9806
-0.0124,0.0041,0.977
-0.012,-0.0008,0.974
-0.0062,-0.0073,0.9717
-0.0067,-0.0019,0.9783
-0.0011,0.0042,0.9819
-0.0044,0.0107,0.9875
-0.0006,0.0147,0.9909
-0.0036,0.0159,0.9959
-0.003,0.0131,0.9989
-0.0032,0.0133,0.9955
-0.0029,0.0129,0.9983
-0.0013,0.0097,0.999
0.0009,0.006,1.0035
0.0009,0.0031,1.0074
0.0046,0.0005,1.0123
0.0143,0.0113,1.006
0.0167,0.0219,1.0032
0.0191,0.0349,0.9968
0.027,0.0456,0.9927
0.0236,0.0333,0.9871
0.0195,0.0241,0.9859
0.0128,0.0111,0.9805
0.0102,0.002,0.9799
0.0053,-0.0025,0.9674
0.0024,-0.0065,0.9595
-0.0037,-0.0131,0.9508
-0.0058,-0.0208,0.9406
-0.0118,-0.0015,0.9531
-0.0138,0.0177,0.9673
-0.0195,0.0364,0.9779
-0.0276,0.0523,0.9944
-0.0348,0.0456,0.9946
-0.0403,0.0357,1.0001
-0.0511,0.0262,0.9997
-0.0565,0.0161,1.003
-0.0487,0.0179,1.0072
-0.04,0.0223,1.0148
-0.0322,0.0214,1.0221
-0.0279,0.0207,1.0248
-0.0213,0.0233,1.0167
-0.0189,0.0241,1.0128
-0.0142,0.0248,0.9989
-0.0105,0.0265,0.9933
-0.0066,0.0225,0.9921
-0.0004,0.0178,0.9942
0.0067,0.0154,0.994
0.0128,0.0109,0.994
0.0119,0.0029,0.987
0.011,-0.0027,0.9857
0.0104,-0.0077,0.9802
0.0123,-0.0156,0.975
0.006,-0.0076,0.978
0.0004,-0.0005,0.9834
-0.0071,0.0073,0.9875
-0.0136,0.0114,0.9933
-0.0167,0.0043,0.9946
-0.0152,-0.0014,0.9931
-0.0238,-0.0103,0.9959
-0.0287,-0.0189,0.9962
-0.0228,-0.0067,0.9901
-0.0178,0.0039,0.9854
-0.0105,0.0166,0.9813
-0.0017,0.0266,0.9779
-0.0085,0.0179,0.9825
-0.0129,0.0109,0.9865
-0.0186,0.0008,0.9884
-0.027,-0.0084,0.9975
-0.0137,0.0029,0.9934
-0.0022,0.0102,0.994
0.0096,0.0183,0.9924
0.0211,0.0293,0.9938
0.0174,0.0233,0.9967
0.0132,0.0167,0.9975
0.0086,0.0108,0.9979
0.0032,0.0068,1.0041
0.0077,0.0108,0.9917
0.0136,0.0117,0.9847
0.0242,0.0197,0.9756
0.0259,0.0241,0.9674
0.0236,0.0183,0.9691
0.0183,0.0131,0.9702
0.0129,0.0105,0.9689
0.0067,0.0047,0.9681
0.0066,0.0012,0.9628
0.0036,-0.0068,0.963
-0.0008,-0.0131,0.9601
-0.0013,-0.0195,0.9548
-0.0031,-0.0213,0.9649
-0.0067,-0.0202,0.969
-0.0067,-0.0216,0.9766
-0.0116,-0.0235,0.9865
-0.0091,-0.0172,0.9877
-0.0083,-0.007,0.9912
-0.0057,-0.0013,0.993
-0.0051,0.0062,0.9975
-0.0083,0.0032,0.9958
-0.0127,-0.0022,0.9968
-0.0158,-0.0046,0.9975
-0.0194,-0.0073,0.9943
-0.0092,-0.0056,0.9948
0.0039,-0.0042,0.9927
0.0171,-0.0049,0.9893
0.0305,-0.0012,0.9915
0.0264,0.0066,0.9897
0.0188,0.0177,0.9913
0.015,0.0265,0.9925
0.0103,0.0371,0.9893
0.013,0.0276,0.9809
0.0105,0.0168,0.9664
0.0116,0.0084,0.9517
0.0114,0.0043,0.9407
0.0058,0.0052,0.9435
0.0039,0.01,0.9489
-0.0026,0.0152,0.9534
-0.0033,0.0192,0.9596
-0.0069,0.021,0.9647
-0.0112,0.0242,0.9659
-0.0149,0.0273,0.9721
-0.0206,0.0287,0.9758
-0.0182,0.0218,0.9834
-0.0133,0.0152,0.9886
-0.0077,0.0077,0.9987
-0.0058,-0.0006,1.0066
-0.0005,-0.0011,1.0089
0.0015,-0.0016,1.0095
0.0064,-0.0034,1.0105
0.0093,-0.0079,1.0076
0.0138,-0.0003,1.0075
0.0163,0.0061,1.0069
0.0182,0.0121,1.0059
0.026,0.0162,1.0009
0.0249,0.01,0.992
0.0187,-0.0007,0.9843
0.0146,-0.0055,0.9754
0.0132,-0.0114,0.9659
0.0093,-0.0036,0.9687
0.0027,0.0038,0.9642
0.0024,0.0104,0.9625
0.0011,0.0225,0.9627
-0.0042,0.0153,0.9644
-0.0069,0.0128,0.9667
-0.0072,0.0066,0.973
-0.0135,0.0022,0.9725
-0.0045,0.0067,0.9717
-0.0021,0.0065,0.9686
0.0042,0.0089,0.9702
0.0086,0.014,0.9675
-0.0017,0.0071,0.9787
-0.0121,0.0104,0.984
-0.0227,0.0101,0.9961
-0.0322,0.0133,1.0028
-0.0182,0.0043,1.0039
-0.0032,0.0036,1.0034
0.0062,0.0029,1.0009
0.0201,-0.0009,1.0025
0.0205,-0.001,0.999
0.0147,-0.0013,0.9972
0.0132,0.0028,0.9958
0.0134,0.0019,0.9935
0.01,0.0027,0.9901
0.0126,0.01,0.983
0.0109,0.0107,0.9825
0.0116,0.0145,0.9724
0.0059,0.0103,0.9717
0.0026,0.0098,0.9675
-0.0038,0.0091,0.9626
-0.0059,0.0071,0.9584
-0.0052,0.0068,0.9612
-0.0031,0.0036,0.9633
-0.0013,0.0048,0.9673
-0.0011,0.0016,0.9689
0.0019,0.0057,0.9764
-0.0034,0.0089,0.9887
-0.0056,0.0079,0.9983
-0.0063,0.0091,1.007
0.0017,0.0057,0.9984
0.0034,0.0015,0.994
