0.01,-0.0101,0.9653
0.0065,-0.0016,0.9886
0.0141,-0.0051,0.9825
0.014,0.0007,0.9885
0.0112,0.0091,0.9923
0.0136,0.0129,0.9993
0.0143,0.0186,1.0063
0.0083,0.0275,0.9965
0.0031,0.0411,0.9924
-0.001,0.0431,0.984
-0.0054,0.0532,0.9743
-0.0081,0.0546,0.9838
-0.0071,0.0529,0.9899
-0.0073,0.0524,1.0015
-0.0045,0.05,1.0062
-0.0043,0.0334,0.9997
0.0024,0.0173,0.988
0.006,0.0005,0.9854
0.0125,-0.0154,0.9761
0.0156,-0.017,0.9714
0.0203,-0.0167,0.9687
0.0256,-0.0145,0.9661
0.0262,-0.0145,0.9597
0.0182,-0.0143,0.9638
0.0116,-0.0071,0.9736
0.0041,-0.0069,0.9728
-0.0033,-0.0017,0.979
-0.0037,-0.007,0.9866
-0.006,-0.009,0.993
-0.0057,-0.0138,1.0012
-0.0057,-0.0174,1.0116
-0.0066,-0.0203,1.0076
-0.0105,-0.0264,1.0004
-0.012,-0.0316,0.9981
-0.0129,-0.0344,0.993
-0.015,-0.021,0.9971
-0.0132,-0.005,0.9967
-0.0112,0.0089,0.9989
-0.0115,0.0243,1.0015
-0.0082,0.0191,0.9971
-0.0076,0.0106,0.9953
-0.0037,0.0055,0.993
-0.0019,-0.0022,0.9899
0.0031,0.0008,0.9805
0.0081,0.0045,0.9759
0.0135,0.005,0.9692
0.0181,0.0126,0.9639
0.0127,0.0024,0.9679
0.0088,-0.0056,0.9716
0.005,-0.0145,0.9789
0.0004,-0.0252,0.9827
0.0003,-0.0159,0.9804
0.0001,-0.0113,0.9803
0.0033,-0.0033,0.9795
0.0015,0.0026,0.9775
-0.0023,-0.0047,0.9834
-0.0022,-0.012,0.9852
-0.006,-0.02,0.9882
-0.0077,-0.0273,0.9936
-0.0055,-0.0203,0.9923
-0.0063,-0.0138,1
-0.0068,-0.0078,1.0014
-0.0079,-0.0007,1.0017
-0.0038,-0.009,1.004
-0.0021,-0.0115,1.0041
-0.0011,-0.0155,1.0058
0.0028,-0.0209,1.0054
0.0036,-0.0156,1.0011
0.0058,-0.0083,0.9962
0.0086,-0.0015,0.9866
0.0134,0.0057,0.9833
0.013,0.0049,0.9824
0.0101,0.0048,0.9804
0.0105,0.0025,0.9769
0.0119,0.0025,0.9756
0.0073,-0.0056,0.9727
0.0063,-0.0097,0.9646
0.0032,-0.0141,0.9594
0.0001,-0.0216,0.9564
-0.0017,-0.0176,0.9653
-0.0035,-0.0141,0.9736
-0.0044,-0.0121,0.9841
-0.0071,-0.0064,0.9933
-0.0025,-0.0075,0.9893
0.0062,-0.0069,0.989
0.0118,-0.0082,0.9828
0.0164,-0.0115,0.9804
0.0195,-0.0055,0.9817
0.0233,-0.0039,0.9832
0.0269,0,0.9886
0.0299,0.0026,0.9886
0.0287,0.0007,0.992
0.0314,0.0026,0.9975
0.0281,0.0001,1.0021
0.028,-0.0013,1.0062
0.0269,-0.0027,0.9978
0.0294,-0.0085,0.9912
0.0301,-0.0115,0.9814
0.0293,-0.0151,0.9729
0.0281,-0.0236,0.9662
0.02,-0.0356,0.9586
0.0145,-0.0412,0.9494
0.0111,-0.0541,0.9392
0.0068,-0.0389,0.9482
0.0036,-0.0254,0.9591
-0.001,-0.0117,0.9663
-0.0072,-0.0011,0.9765
-0.0049,-0.0069,0.9803
-0.0045,-0.0137,0.9849
-0.0052,-0.02,0.9883
-0.0061,-0.0297,0.993
0.0049,-0.0276,0.993
0.0166,-0.0213,0.9933
0.0275,-0.0193,0.9906
0.0336,-0.0121,0.9903
0.0307,0.0023,0.9912
0.0205,0.0171,0.9936
0.0141,0.0307,0.9962
0.0056,0.0467,0.9978
0.0159,0.033,0.9889
0.0248,0.0234,0.9817
0.0313,0.0155,0.9763
0.0371,0.0061,0.9707
0.0377,0.0034,0.9708
0.0331,-0.005,0.9712
0.0297,-0.0069,0.9693
0.0249,-0.0129,0.974
0.02,-0.0125,0.9764
0.0164,-0.0091,0.9744
0.01,-0.0127,0.9746
0.0042,-0.0104,0.9758
-0.0006,-0.0127,0.9827
-0.0077,-0.0186,0.984
-0.013,-0.0258,0.9894
-0.0173,-0.0283,0.994
-0.0086,-0.0278,0.9937
-0.0001,-0.0291,0.9931
0.0043,-0.0268,0.9937
0.019,-0.026,0.9925
0.0137,-0.0251,0.9992
0.0135,-0.0245,1.0042
0.0118,-0.0189,1.0073
0.0148,-0.0159,1.0137
0.0113,-0.01,1.007
0.0067,-0.0032,1.004
0.0062,0.004,1.0051
0.005,0.01,1.0041
0.0036,0.0071,1.0106
0.0063,0.0029,1.0147
0.0089,-0.0015,1.0249
0.0077,-0.0047,1.0311
0.0127,-0.0076,1.0296
0.015,-0.0104,1.0267
0.0205,-0.0122,1.0246
0.0188,-0.0152,1.0206
0.0173,-0.0092,1.0142
0.0099,-0.0031,1.0066
0.0022,0.0065,0.9987
-0.0001,0.0126,0.9935
0.0008,0.0029,0.9854
0.0005,-0.0072,0.9767
0.0054,-0.0188,0.9698
0.0045,-0.0281,0.9642
0.0018,-0.0264,0.9695
0.0006,-0.0236,0.9782
-0.0035,-0.0199,0.9862
-0.0062,-0.0183,0.9948
-0.016,-0.0207,0.9976
-0.0234,-0.0232,1.0059
-0.0273,-0.0253,1.0141
-0.0358,-0.0335,1.0228
-0.0213,-0.0247,1.016
-0.006,-0.0204,1.0135
0.0081,-0.015,1.0158
0.0199,-0.0077,1.0077
0.0189,-0.0047,1.0154
0.0118,0.0032,1.0208
0.0051,0.0046,1.0309
-0,0.0104,1.0389
0.0064,0.0111,1.0367
0.0118,0.0077,1.0293
0.0219,0.0064,1.0274
0.0277,0.0015,1.0218
0.0218,-0.0076,1.0046
0.0171,-0.0152,0.9886
0.0145,-0.0261,0.9734
0.0118,-0.034,0.9572
0.0064,-0.0331,0.9615
0.0033,-0.0249,0.9665
-0.0014,-0.0222,0.9725
-0.0088,-0.0175,0.9743
-0.016,-0.0207,0.9766
-0.0233,-0.0224,0.9806
-0.0289,-0.0291,0.9751
-0.0389,-0.0328,0.9798
-0.0314,-0.0341,0.979
-0.0232,-0.0352,0.9781
-0.0119,-0.0394,0.9781
-0.0055,-0.043,0.9808
-0.003,-0.036,0.9919
-0.0022,-0.0226,1.0027
-0.0014,-0.0128,1.0144
-0.0009,-0.0058,1.0255
0.0091,-0.0064,1.0213
0.0173,-0.0108,1.0201
0.0288,-0.0137,1.0174
0.0402,-0.0145,1.014
0.0381,-0.0172,1.0081
0.0377,-0.0207,1.0064
0.0371,-0.0165,0.9991
0.0333,-0.0212,0.9996
0.031,-0.0131,0.9951
0.0318,-0.007,0.9893
0.0275,-0.0044,0.9838
0.0226,-0.0004,0.9796
0.0101,-0.0044,0.9842
-0.0022,-0.0116,0.9864
-0.0124,-0.0161,0.9896
-0.0232,-0.0202,0.9939
-0.0253,-0.027,0.9878
-0.0287,-0.0304,0.9792
-0.0244,-0.0356,0.9694
-0.0302,-0.0373,0.9662
-0.0256,-0.0242,0.9749
-0.0226,-0.0144,0.9821
-0.0159,0.0016,0.9937
-0.0178,0.0137,1.0038
-0.0142,0.0057,1.0027
-0.0054,-0.0024,1.0037
-0.0034,-0.0085,1.001
0.0034,-0.0179,1.002
0.009,-0.0077,1.0019
0.0132,0.0086,1.0037
0.0219,0.0201,1.0064
0.03,0.0314,1.0075
0.029,0.025,1.0042
0.0301,0.0191,0.9972
0.0299,0.0133,0.9902
0.0306,0.0103,0.9866
0.0305,0.008,0.9867
0.0305,0.0086,0.9836
0.0328,0.0059,0.9798
0.0336,0.0074,0.9805
0.0256,0.0069,0.9777
0.0162,0.0037,0.9797
0.006,0.0031,0.9781
-0.0066,0.0012,0.9743
-0.0083,0.0003,0.9788
-0.0125,-0.004,0.9778
-0.0125,-0.0045,0.9783
-0.0152,-0.0081,0.9809
-0.0129,-0.0175,0.9853
-0.0111,-0.0241,0.987
-0.0102,-0.0307,0.9925
-0.0052,-0.0401,0.9964
-0.0026,-0.0231,1.0057
0.0052,-0.0048,1.0103
0.0075,0.0139,1.0176
0.0168,0.0322,1.0231
0.0187,0.0175,1.0147
0.02,0.0081,1.0091
0.0256,-0.0031,0.9997
0.0268,-0.014,0.9899
0.0217,-0.0083,1.0047
0.0182,-0.0044,1.0177
0.0147,-0.0005,1.0262
0.0089,0.0018,1.0404
0.0108,0.0001,1.0347
0.0087,0.002,1.0265
0.0111,0.0031,1.0193
0.0105,-0.0001,1.0097
0.0197,0.0051,1.0172
0.0303,0.0103,1.019
0.0389,0.016,1.0221
0.0469,0.0185,1.0311
0.0427,0.0152,1.0214
0.0396,0.01,1.013
0.0325,0.0022,1.0031
0.0291,-0.0014,0.995
0.0253,-0.0235,0.9898
0.0202,-0.0465,0.9867
0.0201,-0.0689,0.9848
0.0127,-0.0908,0.9787
0.0053,-0.0741,0.9895
-0.0013,-0.0597,1.0006
-0.0087,-0.0403,1.0128
-0.0116,-0.0224,1.0214
-0.0101,-0.0199,1.0262
-0.0103,-0.0162,1.0281
-0.0067,-0.0144,1.0322
-0.008,-0.0102,1.0336
-0.0098,-0.0032,1.0348
-0.012,0.0014,1.0355
-0.0151,0.0093,1.0374
-0.0157,0.0174,1.0364
-0.0053,0.0194,1.0272
-0.0045,0.0195,1.0209
0.0046,0.0233,1.0151
0.011,0.025,1.0104
0.0109,0.0203,1.0132
0.012,0.0124,1.0132
0.0175,0.0044,1.017
0.0182,-0.0027,1.0223
0.0178,-0.0002,1.0079
0.0214,-0.0048,1.0008
0.0218,-0.009,0.9872
0.024,-0.008,0.978
0.0192,-0.0039,0.9902
0.0198,-0.0002,0.9951
0.0167,0.0016,1.0032
0.0118,0.0073,1.0133
0.0049,-0.0064,1.0065
-0.0068,-0.0215,1.0017
-0.0136,-0.031,0.9978
-0.0251,-0.0431,0.9948
-0.0292,-0.0395,1.0008
-0.0306,-0.0344,1.004
-0.0351,-0.0298,1.0082
-0.0366,-0.0294,1.0138
-0.0298,-0.0115,1.014
-0.0208,0.0048,1.0172
-0.0125,0.0198,1.0181
-0.0057,0.036,1.0216
-0.01,0.0253,1.0335
-0.0179,0.021,1.0377
-0.0232,0.0133,1.0493
-0.0283,0.0037,1.0594
-0.0137,0.0014,1.0503
-0.0006,-0.0055,1.0379
0.0155,-0.0131,1.0315
0.0276,-0.0167,1.0221
0.02,0.0041,1.012
0.0097,0.0207,1
-0.0008,0.0405,0.9936
-0.0115,0.0596,0.9827
-0.003,0.0551,0.9865
0.0057,0.0524,0.9883
0.0152,0.0508,0.9902
0.0255,0.0475,0.9955
0.0059,0.0504,1.0069
-0.0124,0.0561,1.0196
-0.0322,0.0573,1.0353
-0.0547,0.0594,1.0489
-0.0735,0.0361,1.0507
-0.0947,0.0114,1.0525
-0.1175,-0.0129,1.0543
-0.1422,-0.0383,1.0543
-0.1197,-0.0226,1.0263
-0.0937,-0.0089,0.9946
-0.0743,0.0043,0.9659
-0.0523,0.019,0.9343
-0.0298,-0.0052,0.9303
-0.01,-0.0336,0.9311
0.0075,-0.0564,0.927
0.0262,-0.0829,0.9258
0.0509,-0.0659,0.9647
0.0731,-0.0507,1.0041
0.0968,-0.0347,1.0413
0.1155,-0.0194,1.0829
0.0929,-0,1.0927
0.0642,0.0221,1.0983
0.0417,0.0439,1.1094
0.0117,0.062,1.116
0.0128,0.0635,1.0877
0.0164,0.0668,1.0601
0.0164,0.0665,1.0304
0.0201,0.067,1.0004
-0.0085,0.0411,0.9755
-0.0325,0.0132,0.9503
-0.0609,-0.0136,0.9233
-0.0858,-0.0446,0.8977
-0.0525,-0.0651,0.9107
-0.0209,-0.0892,0.9162
0.0163,-0.1097,0.9281
0.0509,-0.1345,0.936
0.0174,-0.0724,0.9468
-0.0159,-0.0101,0.9578
-0.0526,0.0482,0.9684
-0.0859,0.1107,0.9791
-0.0465,0.0978,0.9816
-0.0113,0.0837,0.9789
0.0206,0.0661,0.9795
0.0585,0.0513,0.9807
0.0419,0.0304,0.9855
0.0263,0.0129,0.99
0.008,-0.0047,0.9967
-0.0087,-0.0221,1.0006
0.0095,-0.0728,1.0143
0.0242,-0.1214,1.0203
0.0406,-0.1707,1.0323
0.0577,-0.2229,1.0409
0.0717,-0.2373,1.0325
0.0836,-0.2517,1.0276
0.0912,-0.2681,1.0206
0.1036,-0.2822,1.0107
0.0924,-0.1666,1.0101
0.0751,-0.0515,1.0094
0.0633,0.063,1.0082
0.0498,0.1763,1.0066
0.0329,0.1728,1.0261
0.0181,0.1682,1.0409
0.0019,0.1645,1.0554
-0.0155,0.1596,1.0726
-0.0323,0.1087,1.0665
-0.0485,0.0594,1.0554
-0.0661,0.0069,1.0494
-0.0814,-0.0451,1.0404
-0.0716,-0.0962,1.0325
-0.056,-0.1491,1.0216
-0.0441,-0.196,1.0099
-0.0287,-0.2464,1.0021
-0.026,-0.2098,0.9616
-0.0198,-0.1663,0.9232
-0.0181,-0.1277,0.8798
-0.0133,-0.0873,0.8429
0.0226,-0.0189,0.8744
0.0601,0.0512,0.9018
0.0967,0.1201,0.9296
0.1352,0.1877,0.9624
0.0826,0.1341,0.941
0.032,0.0759,0.9237
-0.0169,0.0257,0.9067
-0.0699,-0.0305,0.8898
-0.0483,-0.0398,0.9488
-0.0326,-0.0527,1.0066
-0.0143,-0.0639,1.0685
0.0031,-0.0759,1.1302
0.0816,-0.0667,1.1222
0.1625,-0.0503,1.1146
0.2426,-0.0373,1.111
0.3243,-0.0289,1.1034
0.3456,-0.0219,1.1085
0.3659,-0.015,1.1095
0.3876,-0.0133,1.1146
0.408,-0.0057,1.1142
0.4134,0.0038,1.0634
0.4144,0.019,1.0103
0.4178,0.0304,0.955
0.4202,0.0402,0.9001
0.3146,0.0636,0.9046
0.2086,0.0822,0.9113
0.1031,0.1041,0.9154
-0.0074,0.127,0.9203
-0.0916,0.0998,0.8687
-0.1766,0.0761,0.8181
-0.2598,0.047,0.766
-0.3451,0.0187,0.7156
-0.3953,0.0057,0.7169
-0.4443,-0.0152,0.7205
-0.4902,-0.0323,0.724
-0.5425,-0.0482,0.7317
-0.3404,-0.0347,0.8511
-0.1327,-0.0208,0.9741
0.0713,-0.0087,1.0937
0.2746,0.0036,1.2141
0.2241,-0.0221,1.255
0.1749,-0.0492,1.2936
0.1272,-0.0777,1.3316
0.0773,-0.1044,1.3727
0.0138,-0.0958,1.3404
-0.0397,-0.0877,1.3111
-0.0965,-0.0817,1.2848
-0.1568,-0.0693,1.258
-0.2067,-0.0328,1.1766
-0.2576,0.0075,1.102
-0.3083,0.0491,1.0187
-0.3532,0.0877,0.942
-0.3573,0.0696,0.9809
-0.356,0.0483,1.018
-0.3574,0.0344,1.0588
-0.3569,0.0141,1.0952
-0.2665,0.0038,1.0595
-0.1763,-0.0069,1.0225
-0.0863,-0.0159,0.9861
0.0087,-0.0276,0.9511
-0.0332,0.0243,1.0148
-0.0704,0.0751,1.0755
-0.1092,0.1232,1.1405
-0.1455,0.1691,1.2056
-0.1267,0.1122,1.1106
-0.1064,0.0598,1.0165
-0.0885,0.0006,0.9219
-0.0722,-0.0574,0.8271
-0.0282,-0.0351,0.8571
0.0118,-0.0135,0.8912
0.0563,0.0064,0.9257
0.0993,0.0287,0.9571
0.0887,0.0444,0.9813
0.0766,0.0593,1.0046
0.0643,0.0748,1.0298
0.0494,0.0904,1.05
0.0216,0.0864,1.0613
-0.011,0.0828,1.0725
-0.0428,0.0747,1.0798
-0.0738,0.0761,1.0929
-0.0675,0.0159,1.104
-0.0619,-0.0448,1.1145
-0.0562,-0.1077,1.1284
-0.0504,-0.1675,1.1393
-0.0312,-0.1373,1.1221
-0.0111,-0.101,1.1076
0.0063,-0.0683,1.0904
0.0237,-0.0384,1.0748
0.0624,-0.0401,1.0871
0.1015,-0.0431,1.0955
0.1373,-0.046,1.1063
0.1764,-0.0464,1.1208
0.1389,-0.034,1.0945
0.0997,-0.0254,1.0704
0.0625,-0.0169,1.0468
0.0221,-0.0081,1.0217
0.0396,-0.0184,1.0466
0.0568,-0.0278,1.0706
0.0765,-0.039,1.0982
0.0947,-0.0476,1.1244
0.0912,-0.0206,1.1081
0.0877,0.0054,1.091
0.0877,0.0308,1.0759
0.0867,0.0557,1.0628
0.0613,0.0872,1.0354
0.0368,0.1137,1.0075
0.0117,0.141,0.9801
-0.0089,0.1677,0.9548
-0.0074,0.1397,0.9636
-0.0003,0.1097,0.974
0.0062,0.0851,0.9818
0.011,0.0572,0.9928
0.0118,-0.0331,0.9301
0.015,-0.1257,0.8715
0.0194,-0.2083,0.8057
0.0193,-0.3008,0.7442
0.0555,-0.2468,0.8119
0.0927,-0.1917,0.8822
0.1307,-0.1393,0.9474
0.1675,-0.0817,1.0131
0.1329,0.0176,1.0465
0.0936,0.1192,1.072
0.0545,0.2189,1.1061
0.0155,0.3181,1.1357
0.0161,0.21,1.1037
0.0068,0.1022,1.0759
0.0072,-0.0102,1.0439
0.0045,-0.1187,1.0128
-0.0389,-0.1434,0.9993
-0.0831,-0.1688,0.9868
-0.125,-0.1957,0.9715
-0.166,-0.2199,0.9546
-0.1396,-0.2007,0.9558
-0.1083,-0.1816,0.957
-0.0789,-0.1593,0.9553
-0.0482,-0.143,0.9514
-0.0174,-0.0614,0.9657
0.0184,0.0165,0.9789
0.0494,0.0962,0.993
0.086,0.1775,1.0038
0.1071,0.1368,0.997
0.1274,0.0978,0.9872
0.1486,0.0595,0.9791
0.1726,0.021,0.972
0.1405,-0.0313,0.9712
0.1117,-0.0812,0.9757
0.0813,-0.1342,0.9767
0.0511,-0.1866,0.9769
0.0185,-0.1728,0.9531
-0.0133,-0.1594,0.9309
-0.0478,-0.1494,0.9036
-0.082,-0.1388,0.881
-0.069,-0.0896,0.8518
-0.056,-0.0402,0.8284
-0.0408,0.0103,0.8008
-0.027,0.0584,0.7741
-0.0314,0.0511,0.7977
-0.031,0.0428,0.8201
-0.0328,0.0374,0.8413
-0.0339,0.0309,0.8613
-0.0369,0.0117,0.8906
-0.0338,-0.0046,0.9183
-0.0351,-0.0257,0.9449
-0.0299,-0.0421,0.977
-0.0439,-0.0251,1.0204
-0.0602,-0.0077,1.0673
-0.0723,0.0079,1.11
-0.0848,0.0255,1.1552
-0.0113,0.0354,1.1759
0.06,0.0442,1.1982
0.1296,0.0536,1.2214
0.2033,0.0656,1.2407
0.181,0.0739,1.2668
0.1624,0.0772,1.2929
0.1413,0.0892,1.3211
0.1208,0.0923,1.3503
0.093,0.0872,1.3321
0.0648,0.0831,1.3157
0.039,0.0778,1.2978
0.0115,0.0686,1.2849
-0.0034,0.058,1.254
-0.013,0.0469,1.2259
-0.0287,0.0343,1.1979
-0.0399,0.0229,1.1652
-0.083,0.0606,1.1229
-0.121,0.0966,1.0845
-0.1621,0.1317,1.0428
-0.205,0.1718,0.9995
-0.2275,0.15,1.0082
-0.2473,0.1323,1.0207
-0.2698,0.1149,1.0328
-0.2949,0.0957,1.0425
-0.1826,0.0879,1.0496
-0.0775,0.0761,1.0557
0.03,0.0663,1.0607
0.1372,0.055,1.0662
0.0676,-0.0164,1.0879
-0.0055,-0.0827,1.11
-0.0771,-0.1528,1.1286
-0.148,-0.2251,1.1492
-0.1392,-0.2031,1.1073
-0.1357,-0.1773,1.0707
-0.1313,-0.1546,1.0319
-0.1262,-0.1311,0.9915
-0.1108,-0.0804,0.971
-0.0986,-0.0312,0.9476
-0.0853,0.0152,0.9257
-0.07,0.0611,0.9025
-0.0794,0.0765,0.9229
-0.0906,0.0918,0.9432
-0.1024,0.1118,0.9631
-0.1158,0.1274,0.9848
-0.0721,0.1001,0.9885
-0.0289,0.0722,0.9895
0.0093,0.0471,0.9941
0.0502,0.0204,0.9955
0.0128,-0.0309,0.9773
-0.0281,-0.0866,0.9554
-0.0695,-0.1401,0.9358
-0.1131,-0.1917,0.913
-0.0477,-0.1316,0.8802
0.0142,-0.0707,0.8455
0.0803,-0.0049,0.8079
0.1426,0.0532,0.7743
0.0779,0.0559,0.8589
0.0162,0.057,0.9413
-0.0495,0.0548,1.0231
-0.1123,0.0558,1.1073
-0.1093,0.0119,1.0644
-0.1087,-0.0318,1.0234
-0.0999,-0.0757,0.9819
-0.0954,-0.1185,0.9398
-0.0812,-0.0893,0.9304
-0.0655,-0.0582,0.9245
-0.0482,-0.029,0.9184
-0.0363,-0,0.9103
-0.014,0.0416,0.9387
0.0054,0.0839,0.9704
0.026,0.1249,0.9983
0.0448,0.1645,1.028
0.0765,0.1576,1.0448
0.1078,0.1534,1.0614
0.1398,0.1468,1.0725
0.1699,0.1378,1.0902
0.1535,0.1197,1.0571
0.1363,0.1013,1.0227
0.1199,0.0834,0.9899
0.0995,0.0637,0.9548
0.1217,0.0286,0.9342
0.1457,-0.0024,0.9153
0.1685,-0.0369,0.8935
0.1869,-0.0725,0.8747
0.1612,-0.0446,0.8785
0.1359,-0.0183,0.8818
0.1074,0.008,0.8866
0.0838,0.0331,0.8914
0.0626,0.0702,0.9444
0.0368,0.1075,0.992
0.0144,0.1484,1.0437
-0.0076,0.1832,1.0941
-0.0377,0.1583,1.0693
-0.066,0.1305,1.0466
-0.0937,0.1029,1.0189
-0.1212,0.0788,0.9975
-0.0928,-0.0183,0.9993
-0.0618,-0.1128,0.9968
-0.0313,-0.211,1
0.0025,-0.3033,1.001
-0.0175,-0.2889,1.035
-0.0338,-0.2687,1.0682
-0.052,-0.253,1.1044
-0.0717,-0.2368,1.1382
-0.0396,-0.1735,1.106
-0.0088,-0.1117,1.0715
0.0207,-0.0503,1.0399
0.0539,0.0112,1.0083
-0.0127,0.0219,1.051
-0.0759,0.0306,1.0922
-0.1407,0.0426,1.1341
-0.2038,0.0528,1.1735
-0.145,0.0382,1.1623
-0.0816,0.0259,1.1473
-0.0199,0.0111,1.1348
0.0455,-0.0019,1.1207
0.0005,0.0135,1.0831
-0.0411,0.03,1.0413
-0.0851,0.0461,0.9995
-0.1258,0.0593,0.9587
-0.0805,0.0866,0.9341
-0.0337,0.1132,0.9073
0.0079,0.1419,0.8867
0.0556,0.1686,0.8577
0.0471,0.1435,0.8967
0.0366,0.1117,0.9334
0.0299,0.09,0.9703
0.0179,0.0611,1.0076
-0.0023,0.0187,1.0281
-0.027,-0.0254,1.0544
-0.0516,-0.0659,1.0755
-0.0756,-0.112,1.0959
-0.0429,-0.1074,1.0927
-0.0119,-0.0992,1.0869
0.019,-0.0945,1.0821
0.0508,-0.0845,1.0747
0.0393,-0.0469,1.0677
0.0307,-0.0103,1.0635
0.0264,0.0288,1.0567
0.0147,0.0677,1.0505
0.0123,0.0366,1.0491
0.0135,0.0056,1.0502
0.0163,-0.0237,1.0486
0.0131,-0.0575,1.0497
-0.0052,-0.0437,1.0446
-0.0217,-0.0331,1.0404
-0.04,-0.023,1.0375
-0.0605,-0.0122,1.0332
-0.069,-0.0011,0.9961
-0.0749,0.0085,0.9569
-0.0868,0.018,0.9225
-0.0977,0.0279,0.8858
-0.0868,0.0251,0.898
-0.0789,0.0207,0.9112
-0.0718,0.0225,0.9179
-0.0598,0.0186,0.9308
-0.02,0.0153,0.9341
0.0122,0.0122,0.9355
0.0494,0.007,0.9378
0.0859,0.0051,0.9439
0.081,0.0018,0.9647
0.079,-0.0027,0.9828
0.0761,-0.0043,1.0033
0.0726,-0.0093,1.0243
0.0702,-0.0066,1.0358
0.0714,-0.003,1.0463
0.066,0.0034,1.0573
0.0623,0.0053,1.0694
0.0481,0.0063,1.0445
0.0289,0.0048,1.0205
0.0159,0.002,0.9973
-0.0015,-0.0003,0.9721
-0.0001,-0.0118,0.9759
0.0019,-0.0254,0.9814
0.0029,-0.0313,0.9911
0.0071,-0.0434,0.9926
0.0098,-0.0345,0.9925
0.0138,-0.0229,0.9908
0.0182,-0.0157,0.9927
0.021,-0.0045,0.9889
-0.0212,-0.0276,0.983
-0.057,-0.0444,0.9746
-0.0998,-0.0645,0.9685
-0.137,-0.0824,0.96
-0.0971,-0.0503,0.9636
-0.0542,-0.0194,0.9662
-0.0127,0.0085,0.9683
0.0296,0.0445,0.9719
0.0417,0.0733,1.0088
0.0549,0.0974,1.041
0.0668,0.1229,1.0776
0.0782,0.1539,1.1136
0.089,0.1257,1.1025
0.0961,0.1042,1.0889
0.1055,0.081,1.078
0.1172,0.0551,1.0652
0.0907,0.0543,1.0425
0.0606,0.0522,1.0213
0.0368,0.0506,0.9982
0.0082,0.0484,0.9737
0.0027,0.0437,0.9712
-0.004,0.0361,0.9674
-0.0089,0.0248,0.9636
-0.0156,0.0153,0.9584
-0.0327,0.0246,0.9449
-0.0476,0.028,0.9307
-0.0679,0.0328,0.9224
-0.0859,0.0399,0.9112
-0.0543,0.0202,0.9171
-0.0225,0.001,0.9239
0.0091,-0.0171,0.9304
0.0412,-0.0327,0.9348
0.05,0.0104,0.9697
0.0519,0.0545,1.0027
0.0575,0.0981,1.0334
0.0633,0.1454,1.0691
0.0492,0.1445,1.0769
0.0374,0.1472,1.0906
0.0254,0.1513,1.1028
0.0162,0.1544,1.1144
0.0064,0.1239,1.0955
0.0029,0.0917,1.0762
-0.0075,0.0656,1.055
-0.0128,0.0372,1.0316
-0.0118,0.0086,1.0437
-0.0103,-0.019,1.0511
