0.01,-0.0101,0.9653
-0.006,-0.0454,1.0631
-0.0059,-0.0749,1.0712
0.0023,-0.0781,1.0495
0.0158,-0.0754,1.0273
0.0249,-0.073,1.0063
0.0335,-0.0718,0.9838
0.0336,-0.0462,0.9784
0.0341,-0.026,0.9736
0.035,-0.0041,0.9689
0.0328,0.0192,0.9631
0.0354,0.0152,0.9811
0.0376,0.011,0.9991
0.0397,0.005,1.022
0.043,0.0013,1.0377
0.0259,-0.0052,1.0322
0.0152,-0.0102,1.0303
0.0036,-0.0231,1.0237
-0.0106,-0.0297,1.0168
-0.0053,-0.0232,1.021
0.0009,-0.0166,1.026
0.0042,-0.0071,1.0298
0.0093,-0.0032,1.034
0.0074,-0.004,1.0315
0.0049,-0.0009,1.0278
0.0046,0.0004,1.0219
0.0015,-0.0012,1.0198
-0.0123,-0.0019,1.0125
-0.026,-0.0009,1.007
-0.0421,0.0004,0.9951
-0.0583,-0.0005,0.9902
-0.0458,0.0052,1.0023
-0.0417,0.0157,1.02
-0.0295,0.0191,1.0372
-0.0207,0.0281,1.0514
-0.0495,0.0244,1.0528
-0.074,0.0181,1.054
-0.1009,0.0137,1.057
-0.1279,0.0104,1.0591
-0.088,0.0034,1.0535
-0.0447,0.0017,1.0468
-0.0037,-0.0023,1.0465
0.0357,-0.0094,1.0415
0.0372,-0.02,1.0322
0.0434,-0.0319,1.0204
0.0424,-0.048,1.0088
0.048,-0.0612,0.9995
0.051,-0.0163,1.0277
0.0526,0.0247,1.064
0.0598,0.0671,1.0959
0.0621,0.1088,1.1298
0.0049,0.0472,1.1019
-0.0524,-0.0163,1.0781
-0.1096,-0.0775,1.0531
-0.1636,-0.1432,1.0276
-0.1434,-0.1135,1.0033
-0.1213,-0.0874,0.9741
-0.0991,-0.0586,0.9505
-0.0786,-0.0341,0.9252
-0.0596,-0.0154,0.9769
-0.0482,0.0035,1.0336
-0.0244,0.0192,1.0856
-0.0072,0.0392,1.1424
-0.0384,0.032,1.1066
-0.066,0.0233,1.078
-0.0954,0.0179,1.0432
-0.1249,0.0099,1.012
-0.1084,0.0035,1.0066
-0.092,-0.006,1.0001
-0.0735,-0.0099,0.9923
-0.0582,-0.0148,0.9873
-0.0303,-0.0195,0.9753
-0.0009,-0.0257,0.9632
0.0242,-0.0293,0.95
0.0523,-0.0356,0.938
0.0704,-0.005,0.9731
0.0952,0.0243,1.0066
0.1161,0.0528,1.0412
0.1365,0.0822,1.0721
0.1062,0.0809,1.0734
0.0702,0.0792,1.0738
0.0398,0.0782,1.0757
0.0112,0.0744,1.0776
0.0008,0.0502,1.0492
-0.0035,0.0192,1.0182
-0.0091,-0.0069,0.9858
-0.014,-0.031,0.9529
-0.0207,-0.0513,0.9325
-0.0288,-0.0685,0.9114
-0.0373,-0.0873,0.8877
-0.0426,-0.1028,0.8672
-0.021,-0.1371,0.8793
-0.0035,-0.1709,0.888
0.0128,-0.2008,0.8971
0.0344,-0.2325,0.9073
0.0525,-0.1846,0.919
0.076,-0.1359,0.9309
0.0987,-0.0853,0.9431
0.1205,-0.0361,0.9592
0.1124,-0.005,1.0017
0.1054,0.0227,1.0433
0.0953,0.0516,1.0851
0.0898,0.0783,1.129
0.0715,0.0808,1.1283
0.0531,0.0799,1.1261
0.0314,0.0809,1.1233
0.008,0.0833,1.1229
-0.0076,0.0396,1.102
-0.025,-0.0082,1.0857
-0.0418,-0.0511,1.063
-0.0577,-0.0984,1.0418
-0.0554,-0.1197,1.0079
-0.0548,-0.1467,0.9749
-0.0527,-0.1734,0.9411
-0.0536,-0.2006,0.9091
-0.0376,-0.131,0.9014
-0.0185,-0.0612,0.8991
0.0044,0.0096,0.8961
0.0234,0.0809,0.8913
0.0342,0.0882,0.9291
0.0486,0.0956,0.9641
0.0596,0.1036,1.003
0.0748,0.1112,1.0368
0.0487,0.0797,1.037
0.0173,0.0417,1.0403
-0.01,0.0113,1.0373
-0.0388,-0.0226,1.04
-0.0299,-0.0197,1.0442
-0.024,-0.0173,1.0494
-0.0188,-0.0157,1.0501
-0.0119,-0.0091,1.0558
-0.0036,-0.0205,1.0482
0.0098,-0.0291,1.0459
0.0194,-0.0411,1.0446
0.0276,-0.0506,1.0429
0.0237,-0.0142,1.0533
0.0179,0.0206,1.0637
0.0149,0.0555,1.0717
0.0106,0.0893,1.0834
0.012,0.0782,1.0827
0.0101,0.071,1.0817
0.0122,0.0621,1.0823
0.0123,0.0548,1.083
-0.0228,0.0118,1.0803
-0.0532,-0.0278,1.0774
-0.086,-0.0707,1.0728
-0.1206,-0.1118,1.0703
-0.0925,-0.1036,1.042
-0.0645,-0.0913,1.0087
-0.0365,-0.0814,0.9782
-0.0064,-0.0694,0.9458
0.0065,-0.0443,0.9654
0.0213,-0.0183,0.9858
0.0317,0.0056,1.0016
0.0458,0.0302,1.0198
0.0517,0.0219,1.0294
0.0552,0.016,1.0353
0.0564,0.0098,1.0436
0.062,0.0059,1.0496
0.0427,0.0101,1.0582
0.0205,0.0157,1.0658
0.0005,0.0211,1.0742
-0.0223,0.0282,1.08
-0.0196,0.0028,1.0452
-0.0182,-0.0234,1.006
-0.018,-0.0483,0.9701
-0.0156,-0.0751,0.9321
-0.0058,-0.0598,0.9366
0.0077,-0.0436,0.9414
0.02,-0.0258,0.941
0.0347,-0.0122,0.946
0.0122,-0.0132,0.9489
-0.012,-0.0185,0.9566
-0.0366,-0.0192,0.9652
-0.0567,-0.0184,0.967
-0.0371,-0.0096,0.9719
-0.0164,-0.0004,0.9757
0.0074,0.0101,0.9753
0.0322,0.0206,0.985
0.0304,0.0173,0.991
0.0269,0.0177,1.0001
0.0297,0.0137,1.0037
0.0297,0.0105,1.01
0.0437,0.0128,1.0125
0.0619,0.0118,1.0171
0.077,0.0135,1.0163
0.0937,0.0159,1.0178
0.0778,0.0214,1.024
0.0579,0.0334,1.0299
0.043,0.0387,1.0327
0.0272,0.0542,1.0402
0.0204,0.0395,1.0269
0.013,0.0273,1.0192
0.0094,0.0138,1.0058
0.0047,0.0035,0.9968
-0.0202,-0.0102,0.9838
-0.0427,-0.0202,0.9688
-0.0651,-0.0296,0.9575
-0.0908,-0.0409,0.9433
-0.0759,-0.0327,0.9345
-0.0596,-0.0262,0.928
-0.0413,-0.0156,0.9223
-0.0204,-0.0056,0.9121
-0.0131,0.0017,0.9288
-0.0024,0.0119,0.9479
0.0087,0.0231,0.9662
0.0184,0.0324,0.9782
0.0338,0.0314,0.9713
0.054,0.0294,0.9651
0.0707,0.0288,0.9557
0.0887,0.0299,0.9498
0.0672,-0.0057,0.9588
0.0399,-0.04,0.9698
0.0149,-0.0775,0.9814
-0.0071,-0.1147,0.9882
-0.0087,-0.0949,0.9792
-0.0124,-0.0777,0.9693
-0.0133,-0.0583,0.958
-0.0194,-0.0413,0.949
-0.0128,-0.0127,0.9593
-0.0101,0.0166,0.972
-0.0069,0.0445,0.9826
-0.0043,0.0771,0.9917
0.0097,0.0439,0.9744
0.0232,0.0113,0.9555
0.0337,-0.0235,0.9423
0.0473,-0.0518,0.9219
0.0506,-0.0253,0.9357
0.0542,0.0003,0.9495
0.0597,0.0262,0.961
0.064,0.0514,0.9743
0.0444,0.0416,0.989
0.0224,0.0269,1.0045
0.0026,0.0154,1.0157
-0.0188,0.0045,1.0332
-0.0246,0.0016,1.044
-0.0303,0.0026,1.0535
-0.037,-0.0019,1.0645
-0.0424,-0.0041,1.0749
-0.0408,-0.0182,1.0605
-0.0423,-0.03,1.0414
-0.04,-0.0487,1.0294
-0.0392,-0.0584,1.0097
-0.022,-0.043,1.0086
-0.0033,-0.0296,1.0027
0.0113,-0.014,1.0014
0.0293,0.0017,1.001
0.0198,-0,0.997
0.0124,-0.0012,0.9949
0.0066,-0.0019,0.9941
-0.0007,-0.0017,0.995
0.0009,-0.0067,0.9891
0.0042,-0.0142,0.9852
0.0086,-0.0164,0.9833
0.0115,-0.0224,0.9741
0.0004,-0.0188,0.9887
-0.0067,-0.0183,0.9999
-0.0163,-0.014,1.011
-0.0284,-0.0122,1.0216
-0.0184,-0.0179,1.0208
-0.0071,-0.0224,1.014
0.006,-0.031,1.0099
0.0162,-0.0373,1.0046
0.0079,-0.0249,1.0104
0.004,-0.0138,1.0166
0.0001,-0.0001,1.0233
-0.0055,0.0102,1.0267
0.0006,0.0165,1.0261
0.0101,0.0233,1.0225
0.0193,0.0338,1.0157
0.0258,0.04,1.0121
0.0159,0.0381,1.0069
0.0046,0.0359,0.9942
-0.0045,0.0323,0.9874
-0.0149,0.0289,0.9783
-0.0164,0.0101,0.9816
-0.0128,-0.0089,0.9857
-0.0093,-0.0292,0.9907
-0.0084,-0.0469,0.9928
-0.0068,-0.0513,0.9876
-0.0031,-0.0541,0.9789
-0.0013,-0.0573,0.9702
0.0006,-0.0626,0.9637
-0.0043,-0.0448,0.9781
-0.0063,-0.0305,0.994
-0.01,-0.0173,1.0055
-0.0109,-0.0033,1.0231
-0.0019,0.005,1.0363
0.0098,0.0126,1.0475
0.0158,0.0213,1.0615
0.0254,0.0288,1.0747
-0.0094,0.0217,1.0669
-0.0488,0.0155,1.06
-0.0817,0.0051,1.0535
-0.1191,-0.0054,1.047
-0.0893,-0.0354,1.0362
-0.0573,-0.0676,1.0254
-0.0274,-0.0983,1.0127
0.0039,-0.1294,1.0018
0.0231,-0.1101,0.998
0.0429,-0.0921,0.9891
0.0579,-0.0722,0.9826
0.0767,-0.0612,0.9721
0.0771,-0.0378,0.9861
0.0792,-0.0208,0.9956
0.0765,0.0016,1.0014
0.0805,0.0197,1.0135
0.042,0.0095,1.0114
-0.0009,0.0011,1.0112
-0.0364,-0.008,1.0152
-0.0756,-0.0176,1.0137
-0.0758,-0.0392,0.9985
-0.0746,-0.0654,0.987
-0.0757,-0.0878,0.9747
-0.0783,-0.11,0.9626
-0.0552,-0.1004,0.9377
-0.0379,-0.0863,0.9116
-0.0183,-0.0734,0.8891
-0.0019,-0.0574,0.8589
0.0089,-0.0472,0.9063
0.0208,-0.034,0.9509
0.0304,-0.0226,0.9963
0.0429,-0.0122,1.0413
0.0399,0.0036,1.0488
0.0411,0.0205,1.0595
0.0412,0.0388,1.0688
0.0387,0.0523,1.0762
0.0204,0.043,1.0646
0.0022,0.0303,1.0515
-0.0194,0.0194,1.0359
-0.037,0.0041,1.0259
-0.0312,-0.0209,1.0125
-0.019,-0.0473,1.0019
-0.0121,-0.0776,0.9907
-0.0031,-0.1012,0.977
0.0004,-0.0878,0.9835
0.002,-0.0771,0.9873
0.0055,-0.0621,0.9925
0.0075,-0.0471,0.9979
0.0164,-0.0321,1.0107
0.0256,-0.0163,1.0168
0.039,0.0004,1.0282
0.0478,0.0171,1.0361
0.0482,0.0177,1.0305
0.0474,0.0159,1.0193
0.0465,0.0234,1.0088
0.0458,0.0244,1.0004
0.0387,0.021,0.9961
0.0304,0.0187,0.9911
0.0187,0.0187,0.9847
0.0141,0.0188,0.987
0.0063,0.017,0.9894
0.0026,0.0079,0.9924
-0.0025,0.0101,0.9985
-0.0043,0.003,1.0005
-0.0064,0.0035,1.0099
-0.0086,-0.0015,1.0181
-0.0127,-0.0059,1.0239
-0.0129,-0.011,1.0312
-0.0028,-0.0047,1.0313
0.0059,-0.0018,1.0271
0.0151,0.0002,1.0293
0.0204,0.0036,1.0257
0.0249,0.0082,1.0252
0.0252,0.0121,1.026
0.0291,0.0144,1.0262
0.0294,0.0188,1.022
0.0237,0.0135,1.0145
0.0231,0.0071,1.0083
0.0226,-0.003,0.9969
0.0197,-0.0112,0.9897
0.0077,-0.0127,0.9983
-0.0052,-0.0123,1.0098
-0.013,-0.0154,1.0181
-0.0238,-0.0181,1.0263
-0.0181,-0.0084,1.0224
-0.0096,0.0019,1.0175
-0.0001,0.0103,1.0151
0.0076,0.0191,1.0139
0.0064,0.0169,1.0163
0.0004,0.0131,1.0212
-0.0012,0.006,1.0238
-0.0032,0.0037,1.0291
0.002,0.0118,1.0348
0.0007,0.0251,1.0435
0.009,0.037,1.05
0.0086,0.0454,1.0554
0.0072,0.0482,1.0462
-0.0011,0.0481,1.041
-0.0037,0.0519,1.0359
-0.0079,0.0518,1.0254
-0.0015,0.039,1.0097
0.001,0.0278,0.9936
0.0082,0.0115,0.9761
0.0122,0.001,0.9569
0.0034,-0.0011,0.9637
-0.0083,-0.0074,0.9749
-0.0186,-0.0104,0.9811
-0.0272,-0.0143,0.9906
-0.0419,-0.0104,0.9905
-0.057,-0.0085,0.9913
-0.072,-0.0028,0.9903
-0.0846,-0.0014,0.9891
-0.0791,0.004,0.9962
-0.0733,0.0069,1.0007
-0.0684,0.01,1.0055
-0.0599,0.0176,1.0109
-0.0452,0.0177,1.02
-0.0282,0.0222,1.0345
-0.0161,0.0244,1.0471
0.0013,0.027,1.0574
0.007,0.0264,1.0486
0.0121,0.028,1.0357
0.0176,0.0315,1.0239
0.0246,0.0334,1.0167
0.0203,0.0246,1.0122
0.0136,0.017,1.0079
0.0102,0.0045,1.0063
0.0057,-0.0043,1.0037
0.0083,0.0081,0.9984
0.0144,0.02,0.9954
0.0204,0.0343,0.9933
0.0223,0.0478,0.9869
0.0029,0.032,0.987
-0.0217,0.0119,0.9878
-0.0394,-0.0065,0.9856
-0.0589,-0.0199,0.9839
-0.0425,-0.0181,0.9819
-0.024,-0.0162,0.9816
-0.0029,-0.0175,0.9794
0.014,-0.0143,0.9766
0.0027,-0.0102,0.9898
-0.0034,-0.0061,1.0045
-0.0126,-0.0025,1.0189
-0.0233,0.0016,1.0331
-0.0155,0.0069,1.0319
-0.0054,0.0099,1.0271
0.0014,0.0128,1.0224
0.0126,0.0174,1.0216
0.0094,0.0239,1.0323
0.0056,0.0298,1.0459
-0.0005,0.0375,1.0605
-0.0049,0.042,1.0741
-0.0064,0.0416,1.0655
-0.0103,0.041,1.0566
-0.0139,0.0335,1.0475
-0.0168,0.0319,1.0396
-0.0081,0.0193,1.03
-0.0071,0.0058,1.0288
-0.0005,-0.0125,1.0207
0.0051,-0.0229,1.0114
0.0126,-0.0317,0.9945
0.0187,-0.0419,0.9799
0.0242,-0.0485,0.9577
0.0347,-0.0616,0.9414
0.0352,-0.027,0.9576
0.0367,0.0004,0.9699
0.0436,0.0296,0.9839
0.0428,0.0605,0.9968
0.0279,0.0575,0.999
0.0136,0.0557,1.0049
-0.0027,0.054,1.0079
-0.0184,0.0507,1.0122
-0.0371,0.0395,1.0089
-0.0574,0.0275,1.0084
-0.0778,0.0159,1.0058
-0.0969,0.0001,1.0042
-0.0835,-0.0012,1.0068
-0.0713,-0.0042,1.0121
-0.0609,-0.0079,1.0163
-0.0476,-0.0089,1.0214
-0.0255,0.0014,1.0105
-0.0127,0.0095,1.004
0.0034,0.0196,0.9949
0.0232,0.0311,0.9854
0.0109,0.0546,1.0203
-0.0019,0.0799,1.0522
-0.0154,0.1044,1.0872
-0.0226,0.1264,1.1187
-0.0131,0.1222,1.1143
0.0029,0.1154,1.1076
0.0142,0.1095,1.1048
0.0306,0.1055,1.1001
0.0146,0.07,1.0841
-0.0045,0.038,1.0655
-0.0223,0.0067,1.0484
-0.0395,-0.0289,1.0342
-0.0289,-0.0235,1.0268
-0.0193,-0.0173,1.0215
-0.0072,-0.0091,1.0124
0.0041,-0.0018,1.0069
-0.0019,0.0109,1.0028
-0.0089,0.0218,0.9931
-0.018,0.0373,0.9876
-0.0227,0.0536,0.9802
-0.0178,0.0425,0.9726
-0.0084,0.0327,0.9705
-0.004,0.0224,0.9645
0.0023,0.0154,0.9597
0.0028,0.0173,0.9678
0.0018,0.013,0.979
0.0003,0.0173,0.9879
0.0043,0.0201,0.9952
0.002,0.0024,0.9872
0.0008,-0.0154,0.9801
0.0022,-0.0313,0.9725
0.0001,-0.0473,0.9652
0.0048,-0.0361,0.9864
0.0131,-0.0153,1.0143
0.0164,0.0003,1.0365
0.0254,0.0181,1.0622
0.0235,0.0152,1.0557
0.0256,0.0175,1.0481
0.0232,0.0175,1.0422
0.0259,0.0198,1.0373
0.0244,0.0093,1.0396
0.0235,-0.0011,1.0381
0.0192,-0.0107,1.0361
0.0196,-0.0191,1.0355
0.0175,-0.0197,1.034
0.0116,-0.0238,1.0271
0.007,-0.0257,1.0232
0.0021,-0.0265,1.0205
0.0064,-0.015,1.02
0.0078,-0.0127,1.0126
0.0098,-0.0065,1.0045
0.0157,0.0003,1.0013
0.0141,-0.0022,0.9952
0.0147,-0.0034,0.9962
0.0166,-0.006,0.9925
0.0161,-0.0088,0.9929
0.0123,0.0004,0.9943
0.0119,0.0059,1.0005
0.0087,0.0164,1.0029
0.0028,0.0257,1.0054
-0.0009,0.0194,1.0037
-0.0084,0.0182,0.9974
-0.0149,0.0091,0.9925
-0.021,0.0066,0.9884
-0.0169,0.013,0.9888
-0.0167,0.0198,0.9924
-0.0128,0.0269,0.9955
-0.0123,0.0329,0.9961
-0.0009,0.0269,0.9945
0.0042,0.0157,0.9932
0.0111,0.0035,0.9901
0.0195,-0.0032,0.9885
0.0237,0.0028,0.9934
0.0273,0.0094,0.9959
0.0292,0.0128,0.9951
0.031,0.0197,0.9997
0.0268,0.0208,1.0152
0.0272,0.0268,1.0391
0.0223,0.0303,1.0586
0.0209,0.0352,1.0776
0.005,0.0313,1.0582
-0.0101,0.0261,1.0347
-0.025,0.0217,1.013
-0.04,0.0177,0.9916
-0.0433,0.0066,0.9827
-0.0414,-0.0075,0.9757
-0.0399,-0.0214,0.9665
-0.0432,-0.033,0.9548
-0.0296,-0.0397,0.9507
-0.018,-0.0445,0.9472
-0.0082,-0.0474,0.9407
0.0039,-0.054,0.9345
0.0231,-0.0127,0.9494
0.0449,0.0318,0.9656
0.0615,0.0728,0.9793
0.0857,0.1169,0.9943
0.0833,0.0875,0.9885
0.0819,0.059,0.9827
0.0836,0.0298,0.9734
0.0862,0.0001,0.9647
0.0619,-0.0515,0.984
0.038,-0.0983,1.0061
0.0123,-0.1496,1.023
-0.0092,-0.1986,1.0454
-0.0173,-0.1862,1.0434
-0.0264,-0.1695,1.0416
-0.0377,-0.1508,1.0419
-0.0453,-0.1356,1.0399
-0.0409,-0.1036,1.0361
-0.0352,-0.0674,1.0314
-0.0264,-0.0332,1.0282
-0.023,-0,1.0242
-0.0197,0.0097,1.0308
-0.0172,0.021,1.0389
-0.0137,0.032,1.048
-0.0121,0.0432,1.0578
-0.0149,0.0378,1.0367
-0.0211,0.0315,1.0157
-0.0271,0.029,0.997
-0.0329,0.0219,0.9777
-0.0239,0.0205,1.0007
-0.0124,0.0161,1.0232
-0.0022,0.012,1.0431
0.0108,0.0083,1.0659
0.0167,0.0118,1.0552
0.0196,0.013,1.0474
0.0213,0.0172,1.0351
0.0263,0.0169,1.0265
0.0257,0.0179,1.0173
0.0236,0.0157,1.0096
0.0213,0.0139,0.9964
0.0229,0.0101,0.9839
0.0156,-0.0045,0.9701
0.0108,-0.0177,0.9528
0.0041,-0.0319,0.9353
-0.003,-0.0468,0.9183
-0.0014,-0.0402,0.9267
-0.0015,-0.0383,0.9342
-0.0023,-0.0361,0.943
-0.0036,-0.0339,0.9486
-0.014,-0.024,0.9596
-0.0225,-0.0082,0.9764
-0.0309,0.0023,0.987
-0.0439,0.0109,0.9982
-0.0549,0.0016,1
-0.0627,-0.006,0.9997
-0.0769,-0.0171,0.9957
-0.0873,-0.0257,0.9962
-0.0636,-0.0358,1.0123
-0.0442,-0.0385,1.0242
-0.0187,-0.0473,1.0405
0.001,-0.0532,1.0538
0.0105,-0.0408,1.0527
0.019,-0.0284,1.0513
0.0289,-0.0157,1.0541
0.037,-0.0013,1.0528
0.0407,0.0171,1.0318
0.048,0.0384,1.0163
0.0518,0.0609,0.9988
0.0571,0.0799,0.9799
0.0394,0.0603,0.9775
0.0255,0.0432,0.9787
0.0084,0.0247,0.9748
-0.0102,0.0106,0.972
-0.0222,-0.0005,0.9689
-0.0338,-0.0136,0.9652
-0.0432,-0.0238,0.9632
-0.0543,-0.0361,0.9565
-0.0673,-0.03,0.9523
-0.079,-0.0286,0.9484
-0.0862,-0.0215,0.9436
-0.0957,-0.016,0.9402
-0.0924,-0.0204,0.9657
-0.0866,-0.0254,0.9932
-0.082,-0.03,1.0191
-0.0769,-0.0376,1.0464
-0.0561,-0.0186,1.0508
-0.0339,-0.0017,1.0543
-0.0116,0.0169,1.0591
0.0108,0.032,1.0599
0.0158,0.0197,1.0472
0.0205,0.0052,1.03
0.025,-0.0033,1.0185
0.0287,-0.0173,1.0093
0.0292,-0.018,0.9993
0.0291,-0.0166,0.9968
0.0277,-0.0193,0.9934
0.0262,-0.0168,0.9889
0.0204,-0.0121,0.9793
0.0127,-0.0106,0.9764
0.0044,-0.0042,0.9713
-0.0011,-0.0026,0.9623
-0.0101,-0.0015,0.97
-0.0187,-0.0019,0.9768
-0.0257,-0.0042,0.9839
-0.037,0.0007,0.9865
-0.0411,0.0022,0.9941
-0.0451,0.0025,0.997
-0.0486,0.0008,1.0013
-0.0554,0.0013,1.0075
-0.0453,-0.0022,1.0197
-0.0302,-0.003,1.0295
-0.0188,-0.0062,1.0438
-0.006,-0.0088,1.0539
-0.0009,-0.0148,1.0444
0.005,-0.0226,1.0332
0.0066,-0.0339,1.0248
0.0147,-0.038,1.0166
0.0172,-0.0282,1.0172
0.023,-0.0164,1.0149
0.0264,-0.0047,1.0156
0.0322,0.0089,1.0184
0.027,0.0051,1.0106
0.0233,-0.0029,1
0.0157,-0.0119,0.9953
0.0118,-0.0183,0.9831
0.0134,-0.0198,0.9845
0.0138,-0.0206,0.988
0.0157,-0.0237,0.9862
0.0142,-0.0259,0.9864
0.0086,-0.0191,0.9907
0.003,-0.0159,0.9931
-0.0063,-0.0094,0.9902
-0.0098,-0.0072,0.9932
-0.0085,-0.0067,0.9965
-0.0071,-0.0106,0.9971
-0.0009,-0.0092,0.9978
0.0024,-0.0116,1.0001
0.0018,-0.0007,1.0183
-0.0005,0.0089,1.0376
-0.0015,0.0209,1.0553
0.0002,0.0311,1.0757
0.0007,0.0229,1.0666
0.0085,0.0129,1.0613
0.012,0.0045,1.0556
0.0161,-0.0041,1.0469
0.0035,-0.0098,1.0336
-0.0064,-0.0112,1.0219
-0.0176,-0.0151,1.0088
-0.0285,-0.0198,0.9949
-0.0328,-0.0275,0.9981
-0.0383,-0.0337,0.9983
-0.0392,-0.0406,0.9966
-0.0488,-0.046,0.9967
-0.0349,-0.0307,0.9944
-0.0251,-0.0148,0.9857
-0.0145,-0.0003,0.9839
-0.0043,0.0138,0.9779
-0.0048,-0.0014,0.9809
-0.0067,-0.0157,0.9864
-0.0075,-0.0336,0.9903
-0.0097,-0.0519,0.9923
-0.0116,-0.0274,0.9895
-0.0062,-0.0063,0.9881
-0.0056,0.0119,0.9827
-0.0043,0.0361,0.9797
-0.0024,0.0207,0.9861
0.0019,0.0114,0.995
0.0047,0,1.0017
0.0096,-0.0176,1.0081
0.0033,-0.0054,1.0181
-0.0069,0.0089,1.0253
-0.0183,0.0213,1.0299
-0.0221,0.034,1.0377
-0.0219,0.0253,1.0304
-0.0135,0.0149,1.0221
-0.0089,0.0072,1.0189
-0.0061,-0.0031,1.0092
0.001,0.0022,1.0087
0.0105,0.0091,1.0138
0.0179,0.0133,1.0126
0.0227,0.0198,1.0152
0.0181,0.0301,1.0036
0.0119,0.0381,0.996
0.0066,0.0479,0.9889
0.0023,0.0581,0.9795
0.0005,0.0483,0.9805
-0.0055,0.0353,0.9831
-0.0073,0.0248,0.9843
-0.0114,0.0141,0.9857
-0.005,0.003,0.9856
0.002,-0.0025,0.9849
0.0061,-0.0154,0.9835
0.013,-0.0225,0.9838
0.0088,-0.0172,0.9859
0.0101,-0.0066,0.9903
0.006,0.0006,0.9925
0.0064,0.0127,0.9952
0.0059,0.0132,0.9953
0.0011,0.0149,1.0004
0.0035,0.0173,1.0019
0.0053,0.0195,1.004
0.0009,0.0215,1.0081
-0.0044,0.022,1.013
-0.0108,0.0231,1.0198
-0.0149,0.0216,1.0237
-0.0071,0.0245,1.0192
-0.0011,0.0234,1.014
0.0033,0.023,1.008
0.013,0.0187,1.0032
0.0124,0.0142,1.0018
0.0058,0.0134,1
0.0035,0.0066,0.9965
0.0022,0.0023,0.9945
0.0058,0.0022,0.9916
0.0089,0.0057,0.9858
0.0124,0.0024,0.9818
0.0166,0.004,0.9781
0.0122,0.0045,0.9843
0.0098,0.0032,0.989
0.0075,0.0015,0.9967
0.004,0.0025,0.9984
0.0056,0.0078,1.005
0.0028,0.0101,1.0042
0.0018,0.0179,1.0109
-0.0015,0.0234,1.0086
-0.004,0.0244,1.0029
-0.0099,0.0295,0.999
-0.0107,0.0278,0.9914
-0.0145,0.0366,0.9848
-0.0182,0.0361,0.9884
-0.0149,0.0368,0.9892
-0.0154,0.0378,0.9944
-0.0144,0.0375,0.9939
-0.0076,0.0347,0.9859
0.0009,0.0322,0.9777
0.0088,0.0306,0.9709
0.014,0.0294,0.9623
0.0083,0.0237,0.9673
0.0003,0.0186,0.9716
-0.0041,0.0156,0.9731
-0.0102,0.0131,0.978
-0.0054,0.0085,0.9745
-0.0008,0.0083,0.9707
0.0031,0.0041,0.9639
0.0088,0.0021,0.9629
